index_name,series_id,unique_id,ds,y
RUSSELL1000,return,RUSSELL1000_return,2016-02-04,0.002499317
RUSSELL1000,return,RUSSELL1000_return,2016-02-05,-0.0197115324
RUSSELL1000,return,RUSSELL1000_return,2016-02-08,-0.0156081341
RUSSELL1000,return,RUSSELL1000_return,2016-02-09,-0.0009831041
RUSSELL1000,return,RUSSELL1000_return,2016-02-10,0.0005480461
RUSSELL1000,return,RUSSELL1000_return,2016-02-11,-0.0124469412
RUSSELL1000,return,RUSSELL1000_return,2016-02-12,0.0197355601
RUSSELL1000,return,RUSSELL1000_return,2016-02-16,0.0175773785
RUSSELL1000,return,RUSSELL1000_return,2016-02-17,0.0170872217
RUSSELL1000,return,RUSSELL1000_return,2016-02-18,-0.0044814518
RUSSELL1000,return,RUSSELL1000_return,2016-02-19,0.0001306038
RUSSELL1000,return,RUSSELL1000_return,2016-02-22,0.0146364662
RUSSELL1000,return,RUSSELL1000_return,2016-02-23,-0.0121121099
RUSSELL1000,return,RUSSELL1000_return,2016-02-24,0.0046914138
RUSSELL1000,return,RUSSELL1000_return,2016-02-25,0.0116962713
RUSSELL1000,return,RUSSELL1000_return,2016-02-26,-0.0008486355
RUSSELL1000,return,RUSSELL1000_return,2016-02-29,-0.0074753584
RUSSELL1000,return,RUSSELL1000_return,2016-03-01,0.0236432485
RUSSELL1000,return,RUSSELL1000_return,2016-03-02,0.0047952642
RUSSELL1000,return,RUSSELL1000_return,2016-03-03,0.0044595483
RUSSELL1000,return,RUSSELL1000_return,2016-03-04,0.0036391049
RUSSELL1000,return,RUSSELL1000_return,2016-03-07,0.0013875321
RUSSELL1000,return,RUSSELL1000_return,2016-03-08,-0.0120523949
RUSSELL1000,return,RUSSELL1000_return,2016-03-09,0.0052008493
RUSSELL1000,return,RUSSELL1000_return,2016-03-10,-0.0002223143
RUSSELL1000,return,RUSSELL1000_return,2016-03-11,0.0171814632
RUSSELL1000,return,RUSSELL1000_return,2016-03-14,-0.0013771587
RUSSELL1000,return,RUSSELL1000_return,2016-03-15,-0.0025938008
RUSSELL1000,return,RUSSELL1000_return,2016-03-16,0.0062287929
RUSSELL1000,return,RUSSELL1000_return,2016-03-17,0.0069429673
RUSSELL1000,return,RUSSELL1000_return,2016-03-18,0.0045020359
RUSSELL1000,return,RUSSELL1000_return,2016-03-21,0.0011006349
RUSSELL1000,return,RUSSELL1000_return,2016-03-22,-0.0004551155
RUSSELL1000,return,RUSSELL1000_return,2016-03-23,-0.0072767169
RUSSELL1000,return,RUSSELL1000_return,2016-03-24,-0.0001938995
RUSSELL1000,return,RUSSELL1000_return,2016-03-28,0.0006346419
RUSSELL1000,return,RUSSELL1000_return,2016-03-29,0.0096512618
RUSSELL1000,return,RUSSELL1000_return,2016-03-30,0.0042033162
RUSSELL1000,return,RUSSELL1000_return,2016-03-31,-0.0013793516
RUSSELL1000,return,RUSSELL1000_return,2016-04-01,0.0060955163
RUSSELL1000,return,RUSSELL1000_return,2016-04-04,-0.003380432
RUSSELL1000,return,RUSSELL1000_return,2016-04-05,-0.0099581101
RUSSELL1000,return,RUSSELL1000_return,2016-04-06,0.0109993361
RUSSELL1000,return,RUSSELL1000_return,2016-04-07,-0.0119676289
RUSSELL1000,return,RUSSELL1000_return,2016-04-08,0.003036007
RUSSELL1000,return,RUSSELL1000_return,2016-04-11,-0.002780658
RUSSELL1000,return,RUSSELL1000_return,2016-04-12,0.0096007447
RUSSELL1000,return,RUSSELL1000_return,2016-04-13,0.0110075552
RUSSELL1000,return,RUSSELL1000_return,2016-04-14,3.01512e-05
RUSSELL1000,return,RUSSELL1000_return,2016-04-15,-0.000630647
RUSSELL1000,return,RUSSELL1000_return,2016-04-18,0.0062569976
RUSSELL1000,return,RUSSELL1000_return,2016-04-19,0.0032061542
RUSSELL1000,return,RUSSELL1000_return,2016-04-20,0.0009270837
RUSSELL1000,return,RUSSELL1000_return,2016-04-21,-0.0051424406
RUSSELL1000,return,RUSSELL1000_return,2016-04-22,0.0008084655
RUSSELL1000,return,RUSSELL1000_return,2016-04-25,-0.0021141821
RUSSELL1000,return,RUSSELL1000_return,2016-04-26,0.0023866114
RUSSELL1000,return,RUSSELL1000_return,2016-04-27,0.0018681465
RUSSELL1000,return,RUSSELL1000_return,2016-04-28,-0.0093619536
RUSSELL1000,return,RUSSELL1000_return,2016-04-29,-0.0050395699
RUSSELL1000,return,RUSSELL1000_return,2016-05-02,0.0077892852
RUSSELL1000,return,RUSSELL1000_return,2016-05-03,-0.0093062762
RUSSELL1000,return,RUSSELL1000_return,2016-05-04,-0.0058118185
RUSSELL1000,return,RUSSELL1000_return,2016-05-05,-0.0003001369
RUSSELL1000,return,RUSSELL1000_return,2016-05-06,0.0033699699
RUSSELL1000,return,RUSSELL1000_return,2016-05-09,0.0007095932
RUSSELL1000,return,RUSSELL1000_return,2016-05-10,0.012543921
RUSSELL1000,return,RUSSELL1000_return,2016-05-11,-0.0090857549
RUSSELL1000,return,RUSSELL1000_return,2016-05-12,-0.0004473144
RUSSELL1000,return,RUSSELL1000_return,2016-05-13,-0.0082629372
RUSSELL1000,return,RUSSELL1000_return,2016-05-16,0.0098986909
RUSSELL1000,return,RUSSELL1000_return,2016-05-17,-0.0088859098
RUSSELL1000,return,RUSSELL1000_return,2016-05-18,0.0001211584
RUSSELL1000,return,RUSSELL1000_return,2016-05-19,-0.0038726992
RUSSELL1000,return,RUSSELL1000_return,2016-05-20,0.0069133601
RUSSELL1000,return,RUSSELL1000_return,2016-05-23,-0.0020538577
RUSSELL1000,return,RUSSELL1000_return,2016-05-24,0.0137339252
RUSSELL1000,return,RUSSELL1000_return,2016-05-25,0.0071148197
RUSSELL1000,return,RUSSELL1000_return,2016-05-26,-0.0003350475
RUSSELL1000,return,RUSSELL1000_return,2016-05-27,0.0046209942
RUSSELL1000,return,RUSSELL1000_return,2016-05-31,-0.0005920423
RUSSELL1000,return,RUSSELL1000_return,2016-06-01,0.001627386
RUSSELL1000,return,RUSSELL1000_return,2016-06-02,0.0034276152
RUSSELL1000,return,RUSSELL1000_return,2016-06-03,-0.0031456324
RUSSELL1000,return,RUSSELL1000_return,2016-06-06,0.0051639331
RUSSELL1000,return,RUSSELL1000_return,2016-06-07,0.0015110337
RUSSELL1000,return,RUSSELL1000_return,2016-06-08,0.0034926884
RUSSELL1000,return,RUSSELL1000_return,2016-06-09,-0.0019518569
RUSSELL1000,return,RUSSELL1000_return,2016-06-10,-0.0099414052
RUSSELL1000,return,RUSSELL1000_return,2016-06-13,-0.0077787885
RUSSELL1000,return,RUSSELL1000_return,2016-06-14,-0.0019788823
RUSSELL1000,return,RUSSELL1000_return,2016-06-15,-0.0012471795
RUSSELL1000,return,RUSSELL1000_return,2016-06-16,0.0028091875
RUSSELL1000,return,RUSSELL1000_return,2016-06-17,-0.0028489508
RUSSELL1000,return,RUSSELL1000_return,2016-06-20,0.0062992976
RUSSELL1000,return,RUSSELL1000_return,2016-06-21,0.0024270061
RUSSELL1000,return,RUSSELL1000_return,2016-06-22,-0.0017769021
RUSSELL1000,return,RUSSELL1000_return,2016-06-23,0.013726263
RUSSELL1000,return,RUSSELL1000_return,2016-06-24,-0.0363310151
RUSSELL1000,return,RUSSELL1000_return,2016-06-27,-0.0191263688
RUSSELL1000,return,RUSSELL1000_return,2016-06-28,0.0183333711
RUSSELL1000,return,RUSSELL1000_return,2016-06-29,0.0174493834
RUSSELL1000,return,RUSSELL1000_return,2016-06-30,0.0136352199
RUSSELL1000,return,RUSSELL1000_return,2016-07-01,0.0023605346
RUSSELL1000,return,RUSSELL1000_return,2016-07-05,-0.0072505407
RUSSELL1000,return,RUSSELL1000_return,2016-07-06,0.0056705184
RUSSELL1000,return,RUSSELL1000_return,2016-07-07,-0.0003786689
RUSSELL1000,return,RUSSELL1000_return,2016-07-08,0.0154316167
RUSSELL1000,return,RUSSELL1000_return,2016-07-11,0.0036292221
RUSSELL1000,return,RUSSELL1000_return,2016-07-12,0.0071020288
RUSSELL1000,return,RUSSELL1000_return,2016-07-13,-7.97337e-05
RUSSELL1000,return,RUSSELL1000_return,2016-07-14,0.0049580176
RUSSELL1000,return,RUSSELL1000_return,2016-07-15,-0.0008049313
RUSSELL1000,return,RUSSELL1000_return,2016-07-18,0.0023854431
RUSSELL1000,return,RUSSELL1000_return,2016-07-19,-0.0015214967
RUSSELL1000,return,RUSSELL1000_return,2016-07-20,0.0046423551
RUSSELL1000,return,RUSSELL1000_return,2016-07-21,-0.0035624517
RUSSELL1000,return,RUSSELL1000_return,2016-07-22,0.0047412924
RUSSELL1000,return,RUSSELL1000_return,2016-07-25,-0.0029744286
RUSSELL1000,return,RUSSELL1000_return,2016-07-26,0.0008236022
RUSSELL1000,return,RUSSELL1000_return,2016-07-27,-0.0015098805
RUSSELL1000,return,RUSSELL1000_return,2016-07-28,0.0020286205
RUSSELL1000,return,RUSSELL1000_return,2016-07-29,0.0019449024
RUSSELL1000,return,RUSSELL1000_return,2016-08-01,-0.0014631639
RUSSELL1000,return,RUSSELL1000_return,2016-08-02,-0.0068305368
RUSSELL1000,return,RUSSELL1000_return,2016-08-03,0.0037917952
RUSSELL1000,return,RUSSELL1000_return,2016-08-04,0.000498142
RUSSELL1000,return,RUSSELL1000_return,2016-08-05,0.0083465808
RUSSELL1000,return,RUSSELL1000_return,2016-08-08,-0.0007144794
RUSSELL1000,return,RUSSELL1000_return,2016-08-09,0.0005667617
RUSSELL1000,return,RUSSELL1000_return,2016-08-10,-0.002600116
RUSSELL1000,return,RUSSELL1000_return,2016-08-11,0.0047085149
RUSSELL1000,return,RUSSELL1000_return,2016-08-12,-0.0007077553
RUSSELL1000,return,RUSSELL1000_return,2016-08-15,0.0033546778
RUSSELL1000,return,RUSSELL1000_return,2016-08-16,-0.0057115832
RUSSELL1000,return,RUSSELL1000_return,2016-08-17,0.0016390464
RUSSELL1000,return,RUSSELL1000_return,2016-08-18,0.0025800062
RUSSELL1000,return,RUSSELL1000_return,2016-08-19,-0.0012733378
RUSSELL1000,return,RUSSELL1000_return,2016-08-22,-0.0003058375
RUSSELL1000,return,RUSSELL1000_return,2016-08-23,0.0022798385
RUSSELL1000,return,RUSSELL1000_return,2016-08-24,-0.0054886794
RUSSELL1000,return,RUSSELL1000_return,2016-08-25,-0.0009892432
RUSSELL1000,return,RUSSELL1000_return,2016-08-26,-0.0017812343
RUSSELL1000,return,RUSSELL1000_return,2016-08-29,0.005425523
RUSSELL1000,return,RUSSELL1000_return,2016-08-30,-0.001657683
RUSSELL1000,return,RUSSELL1000_return,2016-08-31,-0.0021920888
RUSSELL1000,return,RUSSELL1000_return,2016-09-01,0.0002189756
RUSSELL1000,return,RUSSELL1000_return,2016-09-02,0.0047364489
RUSSELL1000,return,RUSSELL1000_return,2016-09-06,0.0028914184
RUSSELL1000,return,RUSSELL1000_return,2016-09-07,0.0005399101
RUSSELL1000,return,RUSSELL1000_return,2016-09-08,-0.0022998893
RUSSELL1000,return,RUSSELL1000_return,2016-09-09,-0.0248672351
RUSSELL1000,return,RUSSELL1000_return,2016-09-12,0.0144356302
RUSSELL1000,return,RUSSELL1000_return,2016-09-13,-0.0148369189
RUSSELL1000,return,RUSSELL1000_return,2016-09-14,-0.0005495289
RUSSELL1000,return,RUSSELL1000_return,2016-09-15,0.0102079429
RUSSELL1000,return,RUSSELL1000_return,2016-09-16,-0.0036989535
RUSSELL1000,return,RUSSELL1000_return,2016-09-19,0.0005359968
RUSSELL1000,return,RUSSELL1000_return,2016-09-20,-4.65606e-05
RUSSELL1000,return,RUSSELL1000_return,2016-09-21,0.0110014214
RUSSELL1000,return,RUSSELL1000_return,2016-09-22,0.0069612163
RUSSELL1000,return,RUSSELL1000_return,2016-09-23,-0.0056604312
RUSSELL1000,return,RUSSELL1000_return,2016-09-26,-0.0080993237
RUSSELL1000,return,RUSSELL1000_return,2016-09-27,0.0059221958
RUSSELL1000,return,RUSSELL1000_return,2016-09-28,0.0057915577
RUSSELL1000,return,RUSSELL1000_return,2016-09-29,-0.0093938446
RUSSELL1000,return,RUSSELL1000_return,2016-09-30,0.0078497616
RUSSELL1000,return,RUSSELL1000_return,2016-10-03,-0.0031621949
RUSSELL1000,return,RUSSELL1000_return,2016-10-04,-0.0048916967
RUSSELL1000,return,RUSSELL1000_return,2016-10-05,0.0046410854
RUSSELL1000,return,RUSSELL1000_return,2016-10-06,2.45194e-05
RUSSELL1000,return,RUSSELL1000_return,2016-10-07,-0.0034152783
RUSSELL1000,return,RUSSELL1000_return,2016-10-10,0.0047542126
RUSSELL1000,return,RUSSELL1000_return,2016-10-11,-0.012573711
RUSSELL1000,return,RUSSELL1000_return,2016-10-12,0.0011925441
RUSSELL1000,return,RUSSELL1000_return,2016-10-13,-0.0030276714
RUSSELL1000,return,RUSSELL1000_return,2016-10-14,-3.57528e-05
RUSSELL1000,return,RUSSELL1000_return,2016-10-17,-0.0028563418
RUSSELL1000,return,RUSSELL1000_return,2016-10-18,0.006197735
RUSSELL1000,return,RUSSELL1000_return,2016-10-19,0.0025520346
RUSSELL1000,return,RUSSELL1000_return,2016-10-20,-0.0015319049
RUSSELL1000,return,RUSSELL1000_return,2016-10-21,-8.4487e-05
RUSSELL1000,return,RUSSELL1000_return,2016-10-24,0.0047335272
RUSSELL1000,return,RUSSELL1000_return,2016-10-25,-0.0042666615
RUSSELL1000,return,RUSSELL1000_return,2016-10-26,-0.0020205909
RUSSELL1000,return,RUSSELL1000_return,2016-10-27,-0.0034581171
RUSSELL1000,return,RUSSELL1000_return,2016-10-28,-0.0026893338
RUSSELL1000,return,RUSSELL1000_return,2016-10-31,0.0004148654
RUSSELL1000,return,RUSSELL1000_return,2016-11-01,-0.0069189542
RUSSELL1000,return,RUSSELL1000_return,2016-11-02,-0.0069163431
RUSSELL1000,return,RUSSELL1000_return,2016-11-03,-0.0039718001
RUSSELL1000,return,RUSSELL1000_return,2016-11-04,-0.0011977763
RUSSELL1000,return,RUSSELL1000_return,2016-11-07,0.0219663312
RUSSELL1000,return,RUSSELL1000_return,2016-11-08,0.0041594853
RUSSELL1000,return,RUSSELL1000_return,2016-11-09,0.0115776456
RUSSELL1000,return,RUSSELL1000_return,2016-11-10,0.0017683204
RUSSELL1000,return,RUSSELL1000_return,2016-11-11,-0.0006996384
RUSSELL1000,return,RUSSELL1000_return,2016-11-14,0.0013931115
RUSSELL1000,return,RUSSELL1000_return,2016-11-15,0.0076014326
RUSSELL1000,return,RUSSELL1000_return,2016-11-16,-0.0012335169
RUSSELL1000,return,RUSSELL1000_return,2016-11-17,0.0050081822
RUSSELL1000,return,RUSSELL1000_return,2016-11-18,-0.0020991633
RUSSELL1000,return,RUSSELL1000_return,2016-11-21,0.007448961
RUSSELL1000,return,RUSSELL1000_return,2016-11-22,0.0024294973
RUSSELL1000,return,RUSSELL1000_return,2016-11-23,0.0012053578
RUSSELL1000,return,RUSSELL1000_return,2016-11-25,0.0039222394
RUSSELL1000,return,RUSSELL1000_return,2016-11-28,-0.0055490731
RUSSELL1000,return,RUSSELL1000_return,2016-11-29,0.0015239002
RUSSELL1000,return,RUSSELL1000_return,2016-11-30,-0.0022774116
RUSSELL1000,return,RUSSELL1000_return,2016-12-01,-0.0037398102
RUSSELL1000,return,RUSSELL1000_return,2016-12-02,0.0004016349
RUSSELL1000,return,RUSSELL1000_return,2016-12-05,0.0063765635
RUSSELL1000,return,RUSSELL1000_return,2016-12-06,0.0040411678
RUSSELL1000,return,RUSSELL1000_return,2016-12-07,0.0130093465
RUSSELL1000,return,RUSSELL1000_return,2016-12-08,0.0028005706
RUSSELL1000,return,RUSSELL1000_return,2016-12-09,0.0051543653
RUSSELL1000,return,RUSSELL1000_return,2016-12-12,-0.001728273
RUSSELL1000,return,RUSSELL1000_return,2016-12-13,0.0062725534
RUSSELL1000,return,RUSSELL1000_return,2016-12-14,-0.0083441187
RUSSELL1000,return,RUSSELL1000_return,2016-12-15,0.0038114016
RUSSELL1000,return,RUSSELL1000_return,2016-12-16,-0.0015269687
RUSSELL1000,return,RUSSELL1000_return,2016-12-19,0.0021315647
RUSSELL1000,return,RUSSELL1000_return,2016-12-20,0.003903814
RUSSELL1000,return,RUSSELL1000_return,2016-12-21,-0.0025225669
RUSSELL1000,return,RUSSELL1000_return,2016-12-22,-0.0022053132
RUSSELL1000,return,RUSSELL1000_return,2016-12-23,0.0015614613
RUSSELL1000,return,RUSSELL1000_return,2016-12-27,0.002316963
RUSSELL1000,return,RUSSELL1000_return,2016-12-28,-0.008309985
RUSSELL1000,return,RUSSELL1000_return,2016-12-29,-0.0001063227
RUSSELL1000,return,RUSSELL1000_return,2016-12-30,-0.0044200602
RUSSELL1000,return,RUSSELL1000_return,2017-01-03,0.0084401193
RUSSELL1000,return,RUSSELL1000_return,2017-01-04,0.0071116965
RUSSELL1000,return,RUSSELL1000_return,2017-01-05,-0.0011284823
RUSSELL1000,return,RUSSELL1000_return,2017-01-06,0.0035856666
RUSSELL1000,return,RUSSELL1000_return,2017-01-09,-0.0036388519
RUSSELL1000,return,RUSSELL1000_return,2017-01-10,0.0005196395
RUSSELL1000,return,RUSSELL1000_return,2017-01-11,0.0028423395
RUSSELL1000,return,RUSSELL1000_return,2017-01-12,-0.0022075205
RUSSELL1000,return,RUSSELL1000_return,2017-01-13,0.0022011001
RUSSELL1000,return,RUSSELL1000_return,2017-01-17,-0.0034035471
RUSSELL1000,return,RUSSELL1000_return,2017-01-18,0.0022218667
RUSSELL1000,return,RUSSELL1000_return,2017-01-19,-0.0036781526
RUSSELL1000,return,RUSSELL1000_return,2017-01-20,0.0032869507
RUSSELL1000,return,RUSSELL1000_return,2017-01-23,-0.0025421786
RUSSELL1000,return,RUSSELL1000_return,2017-01-24,0.0071486035
RUSSELL1000,return,RUSSELL1000_return,2017-01-25,0.0078628139
RUSSELL1000,return,RUSSELL1000_return,2017-01-26,-0.0008443759
RUSSELL1000,return,RUSSELL1000_return,2017-01-27,-0.0011260519
RUSSELL1000,return,RUSSELL1000_return,2017-01-30,-0.0061907619
RUSSELL1000,return,RUSSELL1000_return,2017-01-31,-0.0003685501
RUSSELL1000,return,RUSSELL1000_return,2017-02-01,0.0002865076
RUSSELL1000,return,RUSSELL1000_return,2017-02-02,0.0008142448
RUSSELL1000,return,RUSSELL1000_return,2017-02-03,0.0076933862
RUSSELL1000,return,RUSSELL1000_return,2017-02-06,-0.0021135656
RUSSELL1000,return,RUSSELL1000_return,2017-02-07,3.57855e-05
RUSSELL1000,return,RUSSELL1000_return,2017-02-08,0.0010869378
RUSSELL1000,return,RUSSELL1000_return,2017-02-09,0.0062079653
RUSSELL1000,return,RUSSELL1000_return,2017-02-10,0.0036318573
RUSSELL1000,return,RUSSELL1000_return,2017-02-13,0.0052845472
RUSSELL1000,return,RUSSELL1000_return,2017-02-14,0.0041993635
RUSSELL1000,return,RUSSELL1000_return,2017-02-15,0.0049833274
RUSSELL1000,return,RUSSELL1000_return,2017-02-16,-0.0008700498
RUSSELL1000,return,RUSSELL1000_return,2017-02-17,0.0017279685
RUSSELL1000,return,RUSSELL1000_return,2017-02-21,0.006152109
RUSSELL1000,return,RUSSELL1000_return,2017-02-22,-0.0012434754
RUSSELL1000,return,RUSSELL1000_return,2017-02-23,-2.05915e-05
RUSSELL1000,return,RUSSELL1000_return,2017-02-24,0.0017355786
RUSSELL1000,return,RUSSELL1000_return,2017-02-27,0.0016276017
RUSSELL1000,return,RUSSELL1000_return,2017-02-28,-0.0031191843
RUSSELL1000,return,RUSSELL1000_return,2017-03-01,0.0136142021
RUSSELL1000,return,RUSSELL1000_return,2017-03-02,-0.0061508432
RUSSELL1000,return,RUSSELL1000_return,2017-03-03,0.0007219069
RUSSELL1000,return,RUSSELL1000_return,2017-03-06,-0.0035338175
RUSSELL1000,return,RUSSELL1000_return,2017-03-07,-0.0031261134
RUSSELL1000,return,RUSSELL1000_return,2017-03-08,-0.0022051589
RUSSELL1000,return,RUSSELL1000_return,2017-03-09,0.0003942877
RUSSELL1000,return,RUSSELL1000_return,2017-03-10,0.003327551
RUSSELL1000,return,RUSSELL1000_return,2017-03-13,0.0008591277
RUSSELL1000,return,RUSSELL1000_return,2017-03-14,-0.0033741467
RUSSELL1000,return,RUSSELL1000_return,2017-03-15,0.00874939
RUSSELL1000,return,RUSSELL1000_return,2017-03-16,-0.0013677299
RUSSELL1000,return,RUSSELL1000_return,2017-03-17,-0.0010808237
RUSSELL1000,return,RUSSELL1000_return,2017-03-20,-0.0022625184
RUSSELL1000,return,RUSSELL1000_return,2017-03-21,-0.013005377
RUSSELL1000,return,RUSSELL1000_return,2017-03-22,0.0018908366
RUSSELL1000,return,RUSSELL1000_return,2017-03-23,-0.0007780347
RUSSELL1000,return,RUSSELL1000_return,2017-03-24,-0.0007273257
RUSSELL1000,return,RUSSELL1000_return,2017-03-27,-0.000915806
RUSSELL1000,return,RUSSELL1000_return,2017-03-28,0.0073348857
RUSSELL1000,return,RUSSELL1000_return,2017-03-29,0.0015142784
RUSSELL1000,return,RUSSELL1000_return,2017-03-30,0.0029898367
RUSSELL1000,return,RUSSELL1000_return,2017-03-31,-0.0019361133
RUSSELL1000,return,RUSSELL1000_return,2017-04-03,-0.0019479933
RUSSELL1000,return,RUSSELL1000_return,2017-04-04,0.0006744771
RUSSELL1000,return,RUSSELL1000_return,2017-04-05,-0.0033988335
RUSSELL1000,return,RUSSELL1000_return,2017-04-06,0.0027857942
RUSSELL1000,return,RUSSELL1000_return,2017-04-07,-0.0008008577
RUSSELL1000,return,RUSSELL1000_return,2017-04-10,0.0009969812
RUSSELL1000,return,RUSSELL1000_return,2017-04-11,-0.0008766524
RUSSELL1000,return,RUSSELL1000_return,2017-04-12,-0.0041970706
RUSSELL1000,return,RUSSELL1000_return,2017-04-13,-0.0068766561
RUSSELL1000,return,RUSSELL1000_return,2017-04-17,0.0087503235
RUSSELL1000,return,RUSSELL1000_return,2017-04-18,-0.0026396609
RUSSELL1000,return,RUSSELL1000_return,2017-04-19,-0.0012447357
RUSSELL1000,return,RUSSELL1000_return,2017-04-20,0.0076056222
RUSSELL1000,return,RUSSELL1000_return,2017-04-21,-0.0029780842
RUSSELL1000,return,RUSSELL1000_return,2017-04-24,0.0107154618
RUSSELL1000,return,RUSSELL1000_return,2017-04-25,0.0060871038
RUSSELL1000,return,RUSSELL1000_return,2017-04-26,-0.0002551282
RUSSELL1000,return,RUSSELL1000_return,2017-04-27,0.0007730578
RUSSELL1000,return,RUSSELL1000_return,2017-04-28,-0.0024563826
RUSSELL1000,return,RUSSELL1000_return,2017-05-01,0.0019377934
RUSSELL1000,return,RUSSELL1000_return,2017-05-02,0.0009418836
RUSSELL1000,return,RUSSELL1000_return,2017-05-03,-0.0016190888
RUSSELL1000,return,RUSSELL1000_return,2017-05-04,0.000196427
RUSSELL1000,return,RUSSELL1000_return,2017-05-05,0.0046860057
RUSSELL1000,return,RUSSELL1000_return,2017-05-08,-0.0003233012
RUSSELL1000,return,RUSSELL1000_return,2017-05-09,-0.000869517
RUSSELL1000,return,RUSSELL1000_return,2017-05-10,0.0016749527
RUSSELL1000,return,RUSSELL1000_return,2017-05-11,-0.0021629969
RUSSELL1000,return,RUSSELL1000_return,2017-05-12,-0.0016293666
RUSSELL1000,return,RUSSELL1000_return,2017-05-15,0.0050905982
RUSSELL1000,return,RUSSELL1000_return,2017-05-16,-0.0005992137
RUSSELL1000,return,RUSSELL1000_return,2017-05-17,-0.0178933267
RUSSELL1000,return,RUSSELL1000_return,2017-05-18,0.0036309751
RUSSELL1000,return,RUSSELL1000_return,2017-05-19,0.0070365167
RUSSELL1000,return,RUSSELL1000_return,2017-05-22,0.0052953197
RUSSELL1000,return,RUSSELL1000_return,2017-05-23,0.0017183033
RUSSELL1000,return,RUSSELL1000_return,2017-05-24,0.0026286644
RUSSELL1000,return,RUSSELL1000_return,2017-05-25,0.0043103311
RUSSELL1000,return,RUSSELL1000_return,2017-05-26,0.0003689341
RUSSELL1000,return,RUSSELL1000_return,2017-05-30,-0.0013721515
RUSSELL1000,return,RUSSELL1000_return,2017-05-31,-0.0001105774
RUSSELL1000,return,RUSSELL1000_return,2017-06-01,0.0084154604
RUSSELL1000,return,RUSSELL1000_return,2017-06-02,0.0035922712
RUSSELL1000,return,RUSSELL1000_return,2017-06-05,-0.0015089317
RUSSELL1000,return,RUSSELL1000_return,2017-06-06,-0.0028642974
RUSSELL1000,return,RUSSELL1000_return,2017-06-07,0.0015875033
RUSSELL1000,return,RUSSELL1000_return,2017-06-08,0.0005526234
RUSSELL1000,return,RUSSELL1000_return,2017-06-09,-0.0008693525
RUSSELL1000,return,RUSSELL1000_return,2017-06-12,-0.0007489476
RUSSELL1000,return,RUSSELL1000_return,2017-06-13,0.0051463385
RUSSELL1000,return,RUSSELL1000_return,2017-06-14,-0.0011294754
RUSSELL1000,return,RUSSELL1000_return,2017-06-15,-0.0022463557
RUSSELL1000,return,RUSSELL1000_return,2017-06-16,0.0001315153
RUSSELL1000,return,RUSSELL1000_return,2017-06-19,0.0083375369
RUSSELL1000,return,RUSSELL1000_return,2017-06-20,-0.0069203726
RUSSELL1000,return,RUSSELL1000_return,2017-06-21,-0.0007115092
RUSSELL1000,return,RUSSELL1000_return,2017-06-22,-0.0002198839
RUSSELL1000,return,RUSSELL1000_return,2017-06-23,0.0020066437
RUSSELL1000,return,RUSSELL1000_return,2017-06-26,0.0006307947
RUSSELL1000,return,RUSSELL1000_return,2017-06-27,-0.0082755045
RUSSELL1000,return,RUSSELL1000_return,2017-06-28,0.0092024393
RUSSELL1000,return,RUSSELL1000_return,2017-06-29,-0.0085679909
RUSSELL1000,return,RUSSELL1000_return,2017-06-30,0.0016585101
RUSSELL1000,return,RUSSELL1000_return,2017-07-03,0.0025748107
RUSSELL1000,return,RUSSELL1000_return,2017-07-05,0.0011567397
RUSSELL1000,return,RUSSELL1000_return,2017-07-06,-0.0095353368
RUSSELL1000,return,RUSSELL1000_return,2017-07-07,0.0066767271
RUSSELL1000,return,RUSSELL1000_return,2017-07-10,0.000667348
RUSSELL1000,return,RUSSELL1000_return,2017-07-11,-0.0003966709
RUSSELL1000,return,RUSSELL1000_return,2017-07-12,0.0073839005
RUSSELL1000,return,RUSSELL1000_return,2017-07-13,0.0018591496
RUSSELL1000,return,RUSSELL1000_return,2017-07-14,0.0045882746
RUSSELL1000,return,RUSSELL1000_return,2017-07-17,4.97011e-05
RUSSELL1000,return,RUSSELL1000_return,2017-07-18,0.0004498719
RUSSELL1000,return,RUSSELL1000_return,2017-07-19,0.005784703
RUSSELL1000,return,RUSSELL1000_return,2017-07-20,-0.0001419946
RUSSELL1000,return,RUSSELL1000_return,2017-07-21,-0.0004301673
RUSSELL1000,return,RUSSELL1000_return,2017-07-24,-0.000625972
RUSSELL1000,return,RUSSELL1000_return,2017-07-25,0.003152932
RUSSELL1000,return,RUSSELL1000_return,2017-07-26,-1.28297e-05
RUSSELL1000,return,RUSSELL1000_return,2017-07-27,-0.0013710189
RUSSELL1000,return,RUSSELL1000_return,2017-07-28,-0.0013528534
RUSSELL1000,return,RUSSELL1000_return,2017-07-31,-0.0007311356
RUSSELL1000,return,RUSSELL1000_return,2017-08-01,0.0024294791
RUSSELL1000,return,RUSSELL1000_return,2017-08-02,5.80833e-05
RUSSELL1000,return,RUSSELL1000_return,2017-08-03,-0.0018966121
RUSSELL1000,return,RUSSELL1000_return,2017-08-04,0.0021072307
RUSSELL1000,return,RUSSELL1000_return,2017-08-07,0.0015488518
RUSSELL1000,return,RUSSELL1000_return,2017-08-08,-0.0023791932
RUSSELL1000,return,RUSSELL1000_return,2017-08-09,-0.0007040989
RUSSELL1000,return,RUSSELL1000_return,2017-08-10,-0.0143074278
